date,station_id,time,weather observation
20211004,488250,01:00pm,clouds developing
20211004,488250,07:00pm,clouds developing
20211005,488250,07:00am,clouds developing
20211006,488200,07:00am,mist
20211006,488200,10:30pm,mist
20211007,488200,07:00am,mist
20211007,488200,07:00pm,haze
20211009,488200,01:00am,continuous light rain
20211009,488200,04:00am,continuous light rain
20211009,488200,10:00am,continuous light rain
20211009,488200,01:00pm,continuous light rain
20211009,488200,04:00pm,continuous moderate rain
20211009,488200,07:00pm,continuous light rain
20211009,488200,10:00pm,continuous moderate rain
20211010,488200,01:00am,continuous moderate rain
20211010,488200,04:00am,continuous moderate rain
20211010,488200,07:00am,continuous moderate rain
20211010,488200,10:00am,continuous light rain
20211010,488200,01:00pm,continuous light rain
20211010,488200,04:00pm,continuous moderate rain
20211010,488200,07:00pm,continuous light rain
20211010,488200,10:00pm,continuous light rain
20211011,488200,07:00am,continuous heavy rain
20211011,488200,10:00am,continuous light rain
20211011,488200,01:00pm,continuous light rain
20211011,488200,04:00pm,continuous light rain
20211011,488250,07:00pm,rain departed
20211013,488200,01:30am,continuous light rain
20211013,488200,04:00am,continuous light rain
20211013,488250,01:00pm,moderate or heavy rain showers
20211013,488200,04:00pm,continuous light rain
20211013,488250,07:00pm,continuous light rain
20211013,488250,10:00pm,cloudiness unchanged
20211014,488200,01:00am,continuous light rain
20211014,488200,04:00am,continuous moderate rain
20211014,488250,07:00am,rain departed
20211014,488250,10:00am,continuous light rain
20211014,488200,01:00pm,continuous light rain
20211014,488200,04:30pm,continuous light rain
20211014,488200,07:00pm,continuous light rain
20211014,488200,10:00pm,continuous light rain
20211015,488200,01:00am,continuous light rain
20211015,488250,04:00am,cloudiness unchanged
20211015,488200,07:00am,continuous moderate rain
20211015,488200,10:00am,continuous light rain
20211015,488200,01:00pm,continuous light rain
20211015,488200,04:00pm,continuous light rain
20211015,488200,07:00pm,continuous light rain
20211015,488250,10:00pm,continuous heavy rain
20211016,488200,01:00am,continuous light rain
20211016,488250,07:00am,cloudiness unchanged
20211016,488250,10:00am,continuous light rain
20211016,488250,01:00pm,clouds developing
20211016,488200,04:00pm,continuous moderate rain
20211016,488200,07:30pm,continuous light rain
20211016,488200,10:00pm,continuous light rain
20211017,488250,01:00am,continuous light drizzle
20211017,488200,04:30am,continuous light rain
20211017,488250,07:00am,clouds developing
20211017,488200,01:00pm,continuous light rain
20211017,488200,07:30pm,continuous light rain
20211017,488200,10:30pm,continuous light rain
20211018,488250,07:00am,rain departed
20211018,488200,10:00am,continuous light rain
20211018,488200,01:00pm,continuous light rain
20211018,488200,04:00pm,continuous light rain
20211018,488250,07:00pm,cloudiness unchanged
20211019,488200,01:00am,mist
20211019,488200,04:00am,mist
20211019,488250,10:00am,continuous moderate rain
20211019,488250,01:00pm,decreasing cloudiness
20211019,488200,10:00pm,continuous light rain
20211020,488200,01:00am,mist
20211020,488200,04:00am,mist
20211020,488200,07:00am,mist
20211020,488200,10:00am,mist
20211021,488200,07:00am,mist
20211021,488250,10:00am,continuous light rain
20211021,488250,01:00pm,clouds developing
20211021,488200,07:00pm,continuous light rain
20211022,488200,07:00am,continuous light rain
20211025,488200,01:00am,mist
20211025,488200,04:00am,mist
20211025,488200,07:00pm,visibility reduced by smoke
20211026,488200,01:00am,mist
20211026,488200,04:00am,mist
20211026,488200,07:00am,mist
20211026,488200,07:00pm,mist
20211026,488200,10:00pm,mist
20211027,488200,07:00am,mist
20211027,488200,07:00pm,haze
20211028,488200,01:00am,continuous moderate rain
20211028,488200,04:00am,continuous light rain
20211028,488200,07:30am,mist
20211028,488200,10:00am,continuous light rain
20211028,488200,01:00pm,continuous moderate rain
20211028,488200,04:00pm,continuous moderate rain
20211028,488200,07:00pm,continuous moderate rain
20211028,488200,10:00pm,continuous heavy rain
20211029,488200,01:00am,continuous moderate rain
20211029,488200,04:00am,continuous moderate rain
20211029,488200,07:00am,continuous light rain
20211029,488200,10:00am,continuous heavy rain
20211029,488200,01:00pm,continuous light rain
20211029,488200,04:00pm,continuous light rain
20211029,488200,07:00pm,continuous light rain
20211029,488200,10:00pm,continuous light rain
20211030,488250,01:00am,clouds developing
20211030,488200,07:30am,continuous light rain
20211030,488200,10:00am,continuous moderate rain
20211030,488200,01:00pm,continuous moderate rain
20211030,488200,04:00pm,continuous light rain
20211030,488250,07:00pm,clouds developing
20211030,488250,10:00pm,continuous light rain
20211031,488250,01:00am,continuous light drizzle
20211031,488200,04:00am,continuous light rain
20211031,488250,10:00am,continuous light rain
20211031,488250,01:00pm,cloudiness unchanged
20211031,488250,04:00pm,continuous light drizzle
20211031,488250,07:00pm,continuous light drizzle
20211031,488200,10:30pm,continuous light rain
20211101,488250,04:00am,continuous light rain
20211101,488200,07:00am,continuous light rain
20211101,488200,10:00am,continuous light rain
20211101,488250,01:00pm,clouds developing
20211101,488250,04:00pm,cloudiness unchanged
20211101,488250,07:00pm,rain departed
20211102,488250,01:00am,cloudiness unchanged
20211102,488200,04:00am,continuous moderate rain
20211102,488200,07:00am,continuous light rain
20211102,488200,10:00am,continuous light rain
20211102,488200,01:30pm,continuous light rain
20211102,488250,04:00pm,continuous light rain
20211102,488250,07:00pm,continuous light drizzle
20211102,488250,10:00pm,drizzle departed
20211103,488200,04:00am,mist
20211103,488200,10:00pm,mist
20211104,488200,07:00am,mist
20211105,488200,01:00am,mist
20211105,488200,07:00am,mist
20211106,488200,04:00am,mist
20211106,488250,07:00am,mist
20211107,488200,07:00am,mist
20211107,488200,10:00pm,continuous light rain
20211108,488200,07:00am,continuous light rain
20211108,488250,01:00pm,clouds developing
20211115,488200,07:00am,mist
20211115,488200,10:00pm,haze
20211116,488200,01:30am,mist
20211116,488200,04:00am,mist
20211116,488200,07:00am,mist
20211116,488200,10:00am,mist
20211116,488200,01:00pm,mist
20211116,488200,04:00pm,mist
20211116,488200,07:00pm,mist
20211116,488200,10:00pm,mist
20211117,488200,07:00am,mist
20211117,488250,10:00am,continuous light drizzle
20211117,488250,01:00pm,drizzle departed
20211118,488200,01:00am,mist
20211118,488200,04:00am,mist
20211118,488200,10:00pm,mist
20211119,488200,01:00am,continuous moderate drizzle
20211119,488200,04:00am,continuous light rain
20211119,488200,07:00am,mist
20211119,488200,10:30am,mist
20211119,488200,01:00pm,mist
20211119,488200,04:00pm,mist
20211119,488200,07:00pm,mist
20211119,488200,10:00pm,continuous light drizzle
20211120,488200,07:00am,continuous light drizzle
20211120,488200,10:00am,mist
20211120,488200,01:00pm,mist
20211120,488200,04:00pm,mist
20211120,488200,07:00pm,mist
20211121,488250,04:00am,moderate or heavy rain showers
20211121,488200,07:00am,mist
20211121,488200,10:00am,mist
20211122,488250,07:00am,clouds developing
20211125,488250,01:00am,mist
20211125,488250,04:00am,mist
20211126,488250,07:00am,mist
20211126,488200,07:30pm,continuous light rain
20211126,488200,10:00pm,continuous light rain
20211127,488200,07:00am,mist
20211128,488200,07:00pm,haze
20211129,488200,07:30am,mist
20211129,488200,07:00pm,visibility reduced by smoke
20211203,488250,07:00am,mist
20211203,488200,07:00pm,visibility reduced by smoke
20211204,488200,01:00am,mist
20211204,488200,07:30am,mist
20211204,488200,07:30pm,visibility reduced by smoke
20211205,488200,01:30am,mist
20211205,488200,04:00am,mist
20211205,488250,07:00am,mist
20211205,488200,07:00pm,haze
20211205,488200,10:00pm,mist
20211206,488200,07:30am,mist
20211207,488200,01:00am,mist
20211207,488250,07:00am,mist
20211207,488200,07:00pm,visibility reduced by smoke
20211207,488200,10:00pm,haze
20211208,488200,07:30am,mist
20211208,488200,07:30pm,visibility reduced by smoke
20211209,488200,01:00am,mist
20211209,488200,07:00am,continuous light rain
20211209,488200,10:00am,mist
20211209,488200,04:00pm,haze
20211209,488200,07:00pm,mist
20211209,488200,10:00pm,mist
20211210,488200,01:00am,mist
20211210,488200,04:00am,mist
20211210,488200,07:00am,mist
20211210,488200,10:00am,mist
20211211,488200,01:00am,mist
20211211,488200,04:00am,mist
20211211,488200,07:00am,mist
20211211,488200,07:00pm,mist
20211211,488200,10:00pm,mist
20211212,488200,07:00am,patches of fog
20211212,488200,10:00am,mist
20211214,488200,01:00am,mist
20211214,488200,04:00am,mist
20211214,488200,07:30am,mist
20211214,488200,07:00pm,mist
20211215,488200,01:00am,mist
20211215,488200,04:00am,mist
20211215,488200,07:00am,mist
20211215,488200,10:00am,mist
20211215,488200,01:00pm,mist
20211215,488200,04:00pm,mist
20211215,488200,07:00pm,mist
20211215,488200,10:00pm,mist
20211216,488200,01:00am,mist
20211216,488200,04:00am,mist
20211216,488200,07:00am,mist
20211216,488200,10:00am,mist
20211216,488200,01:00pm,mist
20211216,488200,04:00pm,haze
20211216,488200,07:00pm,mist
20211216,488200,10:00pm,mist
20211217,488200,07:00am,mist
20211221,488200,01:30am,mist
20211221,488200,04:00am,mist
20211222,488200,01:30am,mist
20211222,488200,04:00am,mist
20211222,488200,07:00am,mist
20211222,488200,10:00am,mist
20211223,488200,01:00am,mist
20211223,488200,04:00am,mist
20211223,488200,07:00am,mist
20211223,488200,07:00pm,haze
20211224,488200,01:00am,mist
20211224,488200,04:00am,mist
20211224,488200,07:00am,mist
20211224,488200,10:00am,mist
20211224,488200,01:00pm,haze
20211224,488200,04:00pm,haze
20211224,488200,07:00pm,mist
20211224,488200,10:00pm,mist
20211225,488250,01:00am,clouds developing
20211225,488200,07:00am,mist
20211225,488200,10:00am,mist
20211225,488200,01:00pm,mist
20211225,488200,04:00pm,mist
20211225,488200,07:00pm,continuous light rain
20211225,488200,10:00pm,mist
20211226,488250,01:00am,clouds developing
20211226,488200,07:00am,mist
20211226,488200,10:00am,mist
20211226,488250,01:00pm,clouds developing
20211226,488200,04:00pm,mist
20211226,488250,07:00pm,intermittent light drizzle
20211226,488250,10:00pm,continuous light drizzle
20211229,488200,10:00am,continuous light drizzle
20211230,488200,01:30am,continuous moderate rain
20211230,488250,04:00am,intermittent light drizzle
20211230,488250,07:00am,clouds developing
20211231,488200,07:30am,mist
20211231,488200,10:00am,continuous light drizzle
20211231,488250,01:00pm,clouds developing
20220102,488200,01:00am,mist
20220102,488200,04:00am,mist
20220102,488200,07:00pm,mist
20220102,488200,10:00pm,mist
20220103,488200,01:00am,mist
20220103,488200,04:00am,mist
20220103,488200,07:00am,mist
20220103,488200,10:00am,mist
20220103,488200,01:00pm,mist
20220103,488200,04:00pm,haze
20220103,488200,07:00pm,mist
20220103,488200,10:00pm,mist
20220104,488200,01:30am,mist
20220104,488200,04:30am,mist
20220104,488200,07:00am,mist
20220104,488200,10:00am,mist
20220105,488200,01:00am,mist
20220105,488200,04:00am,mist
20220105,488200,07:00am,mist
20220105,488200,10:00am,mist
20220105,488200,01:00pm,haze
20220105,488200,04:00pm,mist
20220105,488200,07:00pm,mist
20220105,488200,10:00pm,mist
20220106,488200,04:00am,mist
20220106,488200,07:00am,mist
20220106,488200,10:00am,mist
20220106,488250,01:00pm,clouds developing
20220107,488200,07:00am,mist
20220107,488200,10:00am,mist
20220108,488250,01:00am,continuous light drizzle
20220108,488200,04:30am,continuous light rain
20220108,488200,07:00am,mist
20220108,488200,07:00pm,mist
20220108,488200,10:00pm,continuous light drizzle
20220109,488200,01:00am,continuous light rain
20220109,488200,04:00am,continuous light drizzle
20220109,488250,07:00am,intermittent light drizzle
20220109,488250,10:00am,intermittent light rain
20220109,488250,01:00pm,clouds developing
20220109,488200,10:00pm,continuous light rain
20220110,488250,01:00am,clouds developing
20220110,488200,07:00am,continuous light drizzle
20220110,488200,10:00am,continuous light drizzle
20220110,488200,01:00pm,continuous light drizzle
20220110,488200,04:30pm,continuous light drizzle
20220110,488200,07:00pm,continuous light drizzle
20220110,488200,10:00pm,continuous light rain
20220111,488250,04:00am,mist
20220112,488200,04:00am,mist
20220112,488250,07:00am,mist
20220112,488250,10:00am,mist
20220113,488250,07:00am,mist
20220113,488250,10:00am,continuous light drizzle
20220113,488250,01:00pm,clouds developing
20220114,488200,01:00am,mist
20220114,488200,04:00am,mist
20220114,488200,07:00am,mist
20220114,488200,10:00am,mist
20220114,488200,01:00pm,mist
20220114,488200,04:00pm,mist
20220114,488200,07:00pm,mist
20220114,488200,10:00pm,mist
20220115,488200,01:00am,mist
20220115,488200,04:00am,mist
20220115,488200,07:00am,continuous light drizzle
20220115,488200,10:00am,continuous moderate drizzle
20220115,488200,01:00pm,mist
20220115,488200,04:00pm,mist
20220115,488200,07:00pm,mist
20220115,488200,10:00pm,mist
20220116,488200,01:00am,continuous light rain
20220116,488200,04:00am,continuous moderate rain
20220116,488200,07:00am,continuous moderate drizzle
20220116,488200,10:00am,mist
20220116,488250,01:00pm,clouds developing
20220116,488200,04:00pm,mist
20220116,488200,07:30pm,continuous light rain
20220116,488200,10:00pm,continuous light rain
20220117,488200,07:00am,continuous light rain
20220117,488200,10:00am,continuous light rain
20220117,488200,01:00pm,continuous light rain
20220117,488200,04:00pm,continuous light rain
20220117,488250,07:00pm,clouds developing
20220118,488200,01:30am,mist
20220118,488200,04:00am,mist
20220119,488200,01:30am,continuous light rain
20220119,488200,04:30am,continuous light rain
20220119,488200,07:00am,mist
20220120,488200,01:00am,mist
20220120,488200,04:00am,mist
20220120,488200,07:00am,continuous light rain
20220120,488250,10:00am,continuous light rain
20220120,488250,01:00pm,clouds developing
20220120,488250,07:00pm,continuous light rain
20220120,488200,10:00pm,mist
20220121,488200,01:00am,mist
20220121,488200,07:00am,mist
20220121,488200,10:00am,continuous light drizzle
20220121,488200,01:00pm,mist
20220121,488200,04:00pm,continuous light rain
20220121,488200,07:00pm,continuous light rain
20220121,488200,10:00pm,continuous light rain
20220122,488200,01:00am,continuous moderate drizzle
20220122,488200,04:00am,continuous light drizzle
20220122,488200,07:00am,continuous light rain
20220122,488200,10:00am,continuous light drizzle
20220122,488200,01:00pm,mist
20220122,488200,04:00pm,mist
20220122,488200,07:30pm,mist
20220122,488200,10:00pm,mist
20220123,488200,01:00am,mist
20220123,488200,04:00am,mist
20220123,488200,07:00am,continuous light drizzle
20220123,488200,10:00am,mist
20220123,488200,07:00pm,mist
20220123,488200,10:00pm,mist
20220124,488200,01:30am,mist
20220124,488200,07:00am,mist
20220124,488200,10:00am,mist
20220125,488200,01:00am,mist
20220125,488200,04:00am,continuous light rain
20220125,488200,10:00am,continuous light drizzle
20220126,488200,01:00am,mist
20220126,488200,04:00am,continuous light drizzle
20220126,488200,07:00am,continuous light rain
20220126,488200,10:00am,continuous light rain
20220126,488250,01:00pm,clouds developing
20220127,488200,07:00am,mist
20220127,488200,10:00am,mist
20220127,488250,01:00pm,clouds developing
20220128,488200,01:00am,mist
20220129,488250,01:00am,clouds developing
20220129,488200,07:00am,mist
20220129,488200,10:30am,continuous light rain
20220129,488200,01:00pm,continuous light rain
20220129,488250,04:00pm,continuous light drizzle
20220129,488200,07:30pm,continuous light rain
20220129,488250,10:00pm,clouds developing
20220130,488250,01:00am,continuous light rain
20220130,488200,04:00am,continuous light rain
20220130,488200,07:00pm,continuous moderate drizzle
20220130,488250,10:00pm,continuous light drizzle
20220131,488200,07:00am,continuous light rain
20220205,488200,01:00am,continuous light rain
20220205,488250,04:00am,continuous light rain
20220205,488250,04:00pm,continuous light rain
20220205,488200,07:00pm,continuous light rain
20220205,488200,10:00pm,continuous moderate rain
20220206,488200,01:00am,mist
20220206,488200,04:00am,mist
20220206,488200,07:00am,continuous light rain
20220206,488200,10:00am,continuous light rain
20220206,488200,01:00pm,continuous light rain
20220206,488200,04:00pm,continuous light rain
20220206,488250,07:00pm,clouds developing
20220206,488200,10:00pm,continuous light drizzle
20220207,488200,01:00am,continuous light drizzle
20220207,488200,04:00am,continuous light drizzle
20220207,488200,07:00am,continuous moderate drizzle
20220207,488200,10:00am,mist
20220207,488250,01:00pm,clouds developing
20220207,488200,10:00pm,continuous moderate drizzle
20220208,488250,01:00am,drizzle departed
20220208,488250,07:00am,intermittent light rain
20220208,488200,10:30am,continuous light drizzle
20220208,488200,01:30pm,continuous light drizzle
20220208,488200,04:00pm,continuous light drizzle
20220208,488200,07:00pm,continuous light drizzle
20220208,488250,10:00pm,continuous light rain
20220209,488250,01:00am,clouds developing
20220209,488200,04:00am,continuous light drizzle
20220209,488200,07:00am,continuous light drizzle
20220209,488200,07:00pm,continuous light drizzle
20220209,488200,10:30pm,continuous light drizzle
20220210,488200,01:00am,continuous light drizzle
20220210,488200,04:00am,continuous light drizzle
20220210,488200,07:00am,continuous light drizzle
20220210,488250,10:00am,mist
20220210,488250,01:00pm,decreasing cloudiness
20220210,488200,10:00pm,continuous light drizzle
20220211,488200,01:00am,continuous light rain
20220211,488200,04:30am,continuous light drizzle
20220211,488200,07:00am,continuous light drizzle
20220211,488200,10:00am,continuous light drizzle
20220211,488250,01:00pm,rain departed
20220211,488200,04:00pm,mist
20220211,488200,07:00pm,continuous moderate drizzle
20220211,488200,10:00pm,continuous light drizzle
20220212,488200,01:00am,continuous light drizzle
20220212,488200,04:00am,continuous light rain
20220212,488250,07:00am,mist
20220212,488200,10:30am,continuous light drizzle
20220212,488200,01:00pm,continuous light drizzle
20220212,488200,04:00pm,continuous light drizzle
20220212,488200,07:00pm,continuous moderate drizzle
20220212,488200,10:00pm,continuous light rain
20220213,488250,07:00am,intermittent light drizzle
20220213,488200,10:00am,continuous light rain
20220213,488250,01:00pm,clouds developing
20220213,488200,04:30pm,continuous light rain
20220213,488250,07:00pm,clouds developing
20220215,488200,01:00am,continuous light drizzle
20220215,488200,04:00am,continuous light drizzle
20220215,488200,01:00pm,continuous moderate rain
20220215,488250,07:00pm,continuous light drizzle
20220215,488200,10:00pm,continuous light drizzle
20220216,488200,01:00am,continuous light drizzle
20220216,488200,04:00am,continuous moderate drizzle
20220216,488200,07:00am,continuous moderate drizzle
20220216,488200,10:30am,continuous light drizzle
20220216,488200,01:30pm,mist
20220216,488200,04:30pm,mist
20220216,488200,07:30pm,continuous light drizzle
20220216,488200,10:00pm,continuous light rain
20220217,488200,01:00am,continuous moderate drizzle
20220217,488200,04:00am,continuous moderate drizzle
20220217,488200,07:00am,continuous light drizzle
20220217,488200,10:00am,mist
20220217,488200,01:00pm,mist
20220217,488200,04:00pm,mist
20220217,488200,07:00pm,continuous moderate drizzle
20220217,488200,10:00pm,continuous moderate drizzle
20220218,488200,01:00am,continuous light rain
20220218,488250,04:00am,continuous light rain
20220218,488200,07:00am,continuous light rain
20220218,488200,10:00am,mist
20220218,488200,01:00pm,mist
20220218,488200,04:00pm,continuous light drizzle
20220218,488200,07:00pm,continuous moderate drizzle
20220218,488200,10:00pm,continuous light rain
20220219,488200,01:00am,continuous light rain
20220219,488200,04:00am,continuous light rain
20220219,488200,07:00am,continuous moderate rain
20220219,488200,10:00am,continuous moderate rain
20220219,488200,01:00pm,continuous light rain
20220219,488200,04:00pm,continuous light rain
20220219,488200,07:00pm,continuous light rain
20220219,488200,10:00pm,continuous light rain
20220220,488250,01:00am,decreasing cloudiness
20220220,488200,07:00am,continuous light rain
20220220,488200,10:00am,continuous light rain
20220220,488200,01:00pm,continuous light rain
20220220,488200,04:00pm,continuous light rain
20220220,488200,07:00pm,continuous light rain
20220220,488200,10:30pm,continuous light rain
20220224,488200,04:00am,mist
20220225,488200,04:00am,mist
20220225,488200,07:00am,mist
20220226,488200,01:00am,mist
20220226,488200,04:00am,mist
20220226,488200,07:00am,mist
20220226,488250,10:00am,mist
20220226,488200,04:00pm,haze
20220226,488200,07:00pm,mist
20220226,488200,10:00pm,mist
20220227,488200,01:00am,mist
20220227,488200,04:00am,mist
20220227,488200,07:00am,mist
20220227,488200,10:00am,haze
20220227,488200,01:00pm,haze
20220227,488200,04:00pm,haze
20220227,488200,07:00pm,haze
20220227,488200,10:00pm,mist
20220228,488200,07:00am,mist
20220228,488200,10:00am,mist
20220228,488200,01:00pm,haze
20220228,488200,04:30pm,haze
20220301,488200,01:00am,mist
20220301,488200,04:00am,mist
20220301,488200,07:00am,mist
20220301,488200,10:00am,mist
20220301,488200,01:00pm,mist
20220301,488200,04:00pm,mist
20220301,488200,07:00pm,mist
20220301,488200,10:00pm,mist
20220302,488200,01:00am,mist
20220302,488200,04:00am,mist
20220302,488200,07:00am,mist
20220302,488200,10:00am,mist
20220302,488200,01:00pm,haze
20220302,488200,10:00pm,mist
20220303,488200,01:00am,mist
20220303,488250,04:00am,mist
20220303,488200,07:00am,mist
20220303,488200,10:00am,mist
20220303,488250,01:00pm,clouds developing
20220304,488200,01:00am,mist
20220304,488200,04:00am,mist
20220304,488200,07:00am,mist
20220304,488200,10:00am,mist
20220304,488200,01:00pm,continuous light drizzle
20220304,488200,04:00pm,mist
20220304,488200,07:00pm,mist
20220304,488200,10:00pm,mist
20220305,488200,01:00am,mist
20220305,488200,04:00am,mist
20220305,488200,07:00am,continuous light drizzle
20220305,488200,10:00am,continuous moderate drizzle
20220305,488200,01:00pm,mist
20220305,488200,04:00pm,mist
20220305,488200,07:00pm,continuous moderate drizzle
20220305,488200,10:00pm,mist
20220306,488200,01:00am,continuous light drizzle
20220306,488200,04:00am,continuous light drizzle
20220306,488200,07:00am,continuous light drizzle
20220306,488200,10:00am,mist
20220306,488200,01:00pm,mist
20220306,488200,04:00pm,mist
20220306,488200,07:00pm,continuous light drizzle
20220306,488200,10:00pm,continuous light drizzle
20220307,488200,04:00am,mist
20220307,488200,07:00am,continuous moderate rain
20220307,488200,10:00am,continuous light rain
20220307,488250,01:00pm,clouds developing
20220308,488200,07:00am,mist
20220308,488200,10:00am,mist
20220309,488200,01:00am,mist
20220309,488200,04:00am,mist
20220310,488200,07:00am,mist
20220310,488250,10:00am,decreasing cloudiness
20220310,488250,01:00pm,clouds developing
20220311,488250,01:00am,clouds developing
20220311,488200,04:30am,mist
20220311,488200,07:00am,mist
20220311,488250,07:00pm,continuous light rain
20220311,488250,10:00pm,clouds developing
20220312,488200,07:00am,mist
20220313,488200,01:30am,mist
20220313,488200,07:00am,mist
20220314,488200,01:00am,mist
20220314,488200,07:00am,mist
20220315,488200,01:00am,continuous light rain
20220315,488200,04:00am,continuous light rain
20220315,488200,07:00am,mist
20220315,488200,10:00am,mist
20220315,488200,01:00pm,haze
20220315,488200,04:00pm,mist
20220315,488200,07:00pm,mist
20220315,488200,10:30pm,mist
20220316,488200,07:00am,mist
20220316,488200,10:00am,continuous light rain
20220316,488250,01:00pm,clouds developing
20220316,488200,04:30pm,mist
20220316,488200,07:00pm,mist
20220316,488200,10:00pm,mist
20220317,488200,01:00am,continuous light drizzle
20220317,488200,04:00am,mist
20220317,488200,07:00am,mist
20220317,488200,01:00pm,mist
20220317,488200,04:00pm,mist
20220317,488200,07:00pm,mist
20220317,488200,10:00pm,mist
20220318,488200,04:00am,mist
20220318,488200,07:00am,mist
20220318,488200,10:00am,mist
20220318,488200,01:00pm,mist
20220318,488200,04:00pm,mist
20220319,488200,01:00am,mist
20220319,488200,04:00am,mist
20220319,488200,07:00am,continuous light drizzle
20220319,488200,10:30am,mist
20220319,488200,01:30pm,mist
20220319,488200,04:00pm,mist
20220320,488200,07:00am,mist
20220321,488200,01:00am,mist
20220321,488200,04:00am,mist
20220321,488200,07:00am,continuous moderate drizzle
20220321,488200,10:00am,mist
20220321,488200,01:00pm,mist
20220321,488200,04:00pm,mist
20220321,488200,07:00pm,mist
20220321,488200,10:00pm,mist
20220322,488200,01:00am,light to moderate thunderstorm with rain or snow
20220322,488200,04:00am,mist
20220322,488200,07:00am,mist
20220322,488200,10:00am,mist
20220322,488200,01:00pm,mist
20220322,488200,04:00pm,mist
20220322,488200,07:00pm,continuous light rain
20220322,488200,10:00pm,thunderstorm nearby
20220323,488250,01:00am,clouds developing
20220323,488250,07:00am,rain showers departed
20220323,488250,10:00am,clouds developing
20220323,488250,01:00pm,clouds developing
20220323,488200,07:00pm,continuous light rain
20220323,488200,10:00pm,continuous light rain
20220324,488200,01:00am,mist
20220324,488200,04:00am,continuous light drizzle
20220324,488200,10:00am,mist
20220324,488200,01:00pm,mist
20220324,488200,04:00pm,mist
20220324,488200,07:00pm,mist
20220324,488200,10:00pm,mist
20220325,488200,01:00am,mist
20220325,488200,04:00am,continuous moderate drizzle
20220325,488200,07:00am,continuous light drizzle
20220325,488200,10:00am,mist
20220325,488200,01:00pm,mist
20220325,488200,04:00pm,mist
20220325,488200,07:00pm,mist
20220325,488200,10:00pm,mist
20220326,488200,01:00am,mist
20220326,488200,04:00am,mist
20220326,488200,07:00am,mist
20220326,488200,10:00am,mist
20220326,488200,01:00pm,haze
20220326,488200,04:00pm,haze
20220326,488200,07:00pm,mist
20220326,488200,10:00pm,mist
20220327,488250,01:00am,clouds developing
20220327,488250,07:00am,continuous light rain
20220327,488250,01:00pm,clouds developing
20220327,488250,07:00pm,continuous light rain
20220327,488200,10:00pm,continuous moderate rain
20220328,488200,04:00am,mist
20220329,488200,01:00am,mist
20220329,488200,04:00am,continuous light drizzle
20220329,488200,07:00am,mist
20220329,488200,10:00am,mist
20220329,488200,01:00pm,mist
20220329,488200,04:00pm,mist
20220329,488200,07:00pm,mist
20220329,488200,10:00pm,continuous light rain
20220330,488200,01:00am,mist
20220330,488200,04:00am,mist
20220330,488200,07:00am,mist
20220330,488200,10:00am,mist
20220330,488200,01:00pm,mist
20220330,488200,04:00pm,mist
20220330,488200,07:00pm,mist
20220331,488250,01:00am,clouds developing
20220331,488200,04:00am,continuous light rain
20220331,488200,07:00am,mist
20220331,488200,07:30pm,mist
20220331,488200,10:00pm,continuous light rain
20220401,488200,07:00am,continuous moderate rain
20220401,488200,10:00am,continuous light rain
20220401,488200,01:00pm,continuous light rain
20220401,488200,04:00pm,continuous light rain
20220401,488200,07:00pm,continuous light rain
20220405,488200,07:00am,mist
20220406,488200,01:00am,mist
20220407,488200,07:00am,mist
20220407,488200,10:00am,haze
20220408,488200,01:00am,mist
20220408,488200,04:00am,mist
20220408,488200,07:30am,mist
20220409,488200,01:30am,mist
20220409,488200,04:00am,mist
20220409,488200,07:00am,mist
20220410,488200,04:00am,mist
20220410,488200,07:00am,mist
20220411,488200,07:00am,mist
20220411,488250,01:00pm,clouds developing
20220411,488200,04:00pm,continuous moderate drizzle
20220411,488250,07:00pm,intermittent light rain
20220413,488200,01:00am,mist
20220413,488200,04:00am,mist
20220413,488200,07:00am,mist
20220413,488200,10:00am,mist
20220413,488200,10:00pm,mist
20220414,488200,07:00am,mist
20220415,488250,04:00am,rain departed
20220415,488200,07:30am,continuous light rain
20220415,488200,10:00am,continuous light drizzle
20220415,488200,01:30pm,mist
20220416,488250,01:00am,continuous light rain
20220416,488250,04:00am,intermittent light rain
20220416,488200,07:00am,continuous moderate rain
20220416,488200,10:00am,continuous light rain
20220416,488250,01:00pm,clouds developing
20220416,488250,07:00pm,intermittent light rain
20220417,488200,01:30am,continuous light rain
20220417,488250,04:00am,continuous light drizzle
20220417,488200,07:00am,continuous light rain
20220417,488250,10:00am,rain departed
20220417,488250,01:00pm,clouds developing
20220417,488250,04:00pm,drizzle departed
20220417,488200,07:00pm,continuous light drizzle
20220417,488200,10:00pm,continuous light drizzle
20220418,488200,07:00am,continuous light rain
20220418,488200,10:00am,continuous light rain
20220418,488250,01:00pm,clouds developing
20220420,488200,01:00am,mist
20220420,488200,04:00am,mist
20220420,488200,07:00am,mist
20220420,488200,10:30pm,mist
20220421,488200,01:00am,mist
20220421,488200,04:30am,mist
20220421,488200,07:00am,mist
20220421,488200,10:00am,mist
20220421,488200,01:00pm,mist
20220421,488200,04:00pm,mist
20220421,488200,07:00pm,continuous light rain
20220421,488200,10:00pm,mist
20220422,488200,04:00am,mist
20220422,488200,07:00am,mist
20220423,488200,07:00am,continuous light drizzle
20220424,488200,07:30am,continuous light rain
20220425,488200,10:00am,mist
20220425,488200,01:00pm,mist
20220426,488200,04:00am,continuous light drizzle
20220426,488200,07:00am,mist
